1.978964e+00	1.299035e-01	6.588247e-01	9.848582e-01	-1.508600e+00	1.387311e+00	-2.514285e-01	1.575231e-01	-1.150685e+00
1.425435e+00	2.123242e-01	6.833108e-01	4.044783e-01	1.297841e+00	1.346189e+00	-5.206143e-01	4.388251e-01	5.054399e-01
1.022152e+00	7.180271e-01	1.120744e+00	3.186027e-01	4.478860e-02	1.249199e+00	-6.452024e-01	-3.899506e-01	7.995505e-01
1.681131e+00	-2.170476e-01	8.503962e-01	1.107551e+00	2.262678e-01	1.254788e+00	4.154920e-01	-2.424283e-01	-1.560416e-01
3.514006e-01	5.450405e-01	6.738811e-01	1.852120e+00	-6.525557e-01	7.049457e-01	-3.915338e-01	5.198388e-02	-1.209647e+00
8.434612e-02	-1.226051e+00	1.289803e+00	5.183951e-01	2.836137e-01	1.320813e+00	-1.304443e+00	8.699036e-01	-2.330913e-01
4.430282e-01	-4.667711e-01	1.003574e+00	9.099408e-01	1.221720e-02	9.066216e-01	-8.210500e-01	-1.137983e-01	-2.489366e-01
7.221648e-01	-6.893770e-01	6.028498e-01	1.978231e+00	-9.049670e-01	1.180563e+00	-7.933237e-01	-1.412523e+00	-1.981608e+00
1.538728e+00	-4.826169e-01	4.219246e-01	2.619021e-01	1.921916e-01	1.153439e+00	1.114883e-01	1.282499e-01	-6.190680e-02
1.836394e+00	5.864662e-01	1.006970e+00	2.905100e-01	4.521671e-01	1.109795e+00	-6.215008e-01	-1.101539e+00	1.326997e+00
7.874575e-01	6.061924e-01	1.195100e+00	4.510483e-01	8.750342e-01	7.808594e-01	-1.575441e+00	-8.027304e+00	6.164319e-01
1.955958e-01	-7.959729e-01	1.103020e+00	1.202756e+00	1.695377e-01	4.775373e-01	-2.851052e-01	-2.596402e-01	-1.025771e-01
2.471918e-02	-5.917138e-01	5.114514e-01	3.881461e-01	-9.265246e-01	7.834060e-01	2.234613e-04	-2.879366e-04	-3.596685e-01
1.781875e+00	5.131509e-01	8.043620e-01	1.959894e+00	1.267359e+00	1.337094e+00	-2.473170e+00	-2.387837e-01	7.306046e-01
1.290315e+00	8.533683e-01	1.131391e+00	3.043040e-01	8.676208e-01	7.901830e-01	-6.799506e-01	-1.451184e+00	1.246247e+00
1.535948e+00	-7.757161e-02	2.303876e-01	9.642116e-01	2.505412e-03	1.271872e-02	-4.643164e-01	6.790569e-02	9.111935e-02
1.573952e+00	2.676399e-01	6.247178e-01	7.906044e-01	-6.694269e-01	1.300124e+00	6.274110e-01	-3.943432e-01	-3.386330e-01
1.018645e+00	-6.355377e-01	1.308640e+00	1.280227e+00	-3.453676e-02	1.308810e+00	-1.745557e+00	-2.464777e-01	-4.417378e-01
1.893951e+00	-3.183301e-01	1.118999e+00	5.409490e-01	-3.406521e-01	1.026272e+00	-1.051663e+00	-4.539553e-01	3.644915e-01
3.287704e-01	-9.737367e-01	8.310869e-01	1.608814e+00	-6.383653e-01	7.865652e-01	-4.220846e-01	-1.021093e+00	-1.137436e+00
2.332037e-01	1.161708e+00	1.155041e+00	2.862811e-01	-1.555094e-01	7.075343e-01	-5.988918e-02	1.075597e-01	2.226163e-01
2.864419e-01	-9.879765e-01	1.364801e+00	6.767132e-01	1.383265e-01	6.538486e-01	3.849513e-02	-3.416771e-01	-8.982125e-03
3.670358e-01	-9.576684e-01	1.008499e+00	7.957368e-02	7.982485e-01	1.412363e+00	-2.575126e-01	-1.565696e-01	1.890110e-02
1.792557e+00	3.818984e-01	8.685283e-01	1.044716e+00	1.310841e+00	1.214005e+00	-1.038453e+00	7.260370e-01	9.176538e-01
9.795132e-02	-1.093374e+00	1.218027e+00	7.886558e-01	1.348703e+00	1.340773e+00	-5.859618e-01	2.117826e-02	-1.355931e-01
1.407340e+00	-1.392210e+00	1.283630e+00	7.414602e-01	-5.069354e-01	6.796685e-01	-7.348472e-01	2.297981e-02	-1.434045e-01
1.242064e+00	-3.752075e-01	9.220324e-01	1.104747e+00	6.698909e-02	1.701259e-01	-5.633404e+00	8.913944e-02	2.585944e-01
1.532264e+00	3.939835e-01	4.758006e-01	5.493340e-01	1.203829e+00	1.305395e+00	3.908618e-02	-3.319058e+00	5.668139e-01
5.441022e-01	7.018850e-01	1.037148e+00	1.298443e+00	-4.508889e-01	9.941053e-01	-7.791651e-01	7.394262e-02	-3.986532e-01
7.722503e-01	-3.744265e-01	1.108866e+00	2.558394e-01	6.187690e-01	1.039104e+00	-1.081984e+00	-1.889906e-01	2.153747e-01
5.351290e-02	-1.140612e-01	1.078467e+00	1.701217e+00	9.551982e-01	1.238034e+00	-8.811128e-01	2.101418e-01	-4.459961e-01
1.631667e-01	-5.442679e-02	4.345175e-01	1.013309e+00	1.457902e+00	1.233529e+00	-2.796960e-01	2.729621e-01	-1.220366e-01
1.042251e+00	6.945624e-01	1.105178e+00	1.268637e+00	-1.088434e+00	1.000408e+00	1.716933e+00	6.434604e-01	-5.767128e-01
9.726920e-01	-3.361781e-01	7.568160e-01	4.836833e-02	1.191100e+00	1.090614e+00	-7.426029e-01	6.225734e-01	2.433016e-01
1.036613e+00	-4.975238e-01	1.379877e+00	2.661964e-01	-6.862164e-02	1.186312e+00	-1.281685e+00	-3.013338e-01	3.048454e-01
1.345932e+00	3.085289e-03	5.638707e-01	5.090243e-01	-4.885183e-01	1.403575e+00	1.815892e-01	-1.569278e+00	-2.348085e-01
4.175208e-02	-1.440814e-01	9.296030e-01	2.305565e-01	9.698517e-01	9.290025e-01	-2.515105e-01	1.330731e-04	-1.319966e-02
1.752150e+00	-5.603734e-02	6.278479e-01	9.735687e-01	-6.576965e-01	6.889656e-01	-6.943450e-01	3.856153e-01	-3.535451e-01
1.974384e+00	2.058006e-01	1.048454e+00	5.471543e-01	2.563272e-01	1.011078e+00	-9.376274e-01	-2.152890e+00	9.610735e-01
1.736593e+00	-1.161646e+00	1.310555e+00	1.640653e+00	-4.672536e-01	8.177201e-01	-4.256949e+00	-3.258072e-01	-6.172465e-01
1.047988e+00	1.320874e+00	1.293557e+00	1.365937e+00	-4.575110e-01	6.157373e-01	1.683521e+00	1.910755e-01	1.048390e+00
1.335960e+00	-7.749236e-01	1.117202e+00	2.001221e-01	-4.474407e-01	1.063229e+00	-7.668425e-01	-3.321153e-01	1.606248e-01
1.063167e+00	-1.675062e-01	2.345722e-01	1.457359e+00	2.181471e-01	4.982245e-01	-1.146409e+00	-3.591120e-02	-1.611203e-01
1.932031e+00	4.846333e-01	1.189169e+00	1.031286e+00	8.362590e-01	7.927073e-01	-1.522981e+00	-1.936468e+01	1.362072e+00
5.356607e-02	6.969585e-01	9.376883e-01	1.771118e+00	3.758723e-01	1.181664e+00	-1.103609e+00	9.928974e-01	-6.739863e-01
4.397844e-01	-9.071289e-01	1.122199e+00	1.130745e-01	1.031821e+00	1.277246e+00	-6.718599e-01	-2.112882e-01	6.506216e-02
4.922059e-01	4.704820e-03	2.124466e-01	1.740344e+00	2.150022e-01	8.303405e-01	-9.258462e-01	4.134396e-01	-4.304658e-01
8.708006e-01	-8.852995e-01	1.042088e+00	9.258237e-01	5.907484e-01	6.752756e-01	4.235728e+00	-1.211477e-01	7.910533e-02
1.174050e+00	1.065932e+00	1.341801e+00	5.881724e-01	-4.576050e-01	1.300776e+00	-7.132284e-01	4.728382e-02	1.080185e+00
1.216556e+00	-3.313884e-01	1.148999e+00	9.581553e-02	-4.292012e-01	7.674839e-01	-1.056377e+00	2.534457e-01	4.092408e-01
1.492144e+00	-3.699743e-02	9.517623e-01	7.514749e-01	7.282175e-02	7.672082e-01	-1.118286e+00	1.065640e+00	4.126106e-01
3.828313e-01	8.586866e-01	1.267803e+00	4.279638e-01	3.363733e-01	9.089351e-01	5.912923e-01	-6.359675e-01	3.212619e-01
1.117428e+00	-1.016918e+00	1.052695e+00	2.033751e-01	1.191599e-01	9.206138e-01	-4.431896e-01	-6.358070e-02	1.090429e-01
6.593713e-01	-6.107547e-01	7.203637e-01	4.598017e-01	-1.678981e-01	1.105262e+00	9.762263e-01	3.492881e-01	-1.980413e-01
1.518195e-01	-1.517310e+00	1.406360e+00	1.472017e+00	-6.862764e-01	7.107825e-01	-2.041193e-01	-4.395713e-01	-1.062173e+00
6.104841e-02	9.707331e-01	1.213408e+00	9.668990e-01	-5.034528e-01	7.433563e-01	-4.585593e-01	-1.038233e-01	-5.407401e-01
1.555506e+00	-7.930290e-02	3.535594e-01	1.162831e+00	3.382270e-01	1.199072e+00	2.097762e+00	2.970378e-01	-3.120860e-01
1.988993e+00	-9.705236e-01	1.273320e+00	1.097160e+00	-4.458490e-01	8.548310e-01	-1.315855e+00	-4.325682e-01	-1.090702e-01
1.944689e+00	2.604410e-01	1.007064e+00	4.636126e-01	1.102243e+00	1.373242e+00	-8.251804e-01	1.186352e+02	1.001845e+00
1.685215e+00	1.380098e+00	1.404978e+00	1.663063e+00	1.421093e-01	3.974268e-01	-9.386749e+00	-4.354922e-01	2.314717e+00
1.682746e-01	5.820775e-01	1.354280e+00	1.640632e+00	-4.054388e-01	5.115455e-01	-4.728543e-02	2.374973e-01	-5.234176e-01
1.932102e-01	1.085049e+00	1.035428e+00	3.182134e-01	3.196903e-02	5.572323e-01	-3.855974e-01	9.307208e-02	1.783964e-01
1.755986e+00	3.620047e-02	8.162913e-01	1.377329e+00	-1.133503e+00	1.107036e+00	-9.437620e-01	2.605770e-01	-1.244450e+00
1.080645e-01	-7.259524e-01	6.664070e-01	1.122242e+00	-1.892555e-01	3.499546e-01	-2.568651e-01	-8.965007e-01	-2.880978e-01
1.008034e+00	-1.276165e+00	1.397375e+00	9.819969e-01	1.181260e+00	1.120206e+00	-1.436679e+01	-5.921050e-02	1.033791e-01
1.139944e+00	-8.749047e-01	7.862018e-01	9.740194e-01	8.066829e-01	9.737883e-01	1.987024e+00	-2.953814e-02	-7.670424e-02
1.235697e+00	9.652491e-01	9.131925e-01	3.078085e-01	-1.279964e+00	1.372009e+00	-2.993924e-02	8.152578e-01	7.907201e-01
6.183153e-01	1.097985e+00	9.591082e-01	1.284646e+00	4.190193e-01	1.026902e+00	-1.278918e+00	5.035798e+00	4.181164e-01
5.101750e-01	5.706458e-01	1.064827e+00	9.542724e-01	-6.509178e-01	1.294912e+00	-1.458697e+00	-2.155704e-01	-5.549284e-01
1.076740e+00	9.524049e-01	1.380200e+00	1.029395e+00	-6.894988e-01	1.340213e+00	-3.711341e-01	2.155192e-01	3.113749e-01
2.842558e-01	1.136546e+00	1.362227e+00	9.023680e-01	-4.735137e-01	1.247311e+00	-9.875880e-01	2.397962e-01	-3.119683e-01
1.850631e+00	1.303068e+00	1.203793e+00	6.845514e-01	-1.185265e+00	1.288667e+00	-4.680686e-01	8.124550e-01	1.860690e+00
5.669589e-01	-2.400944e-01	1.276006e+00	1.486846e+00	-1.020544e+00	9.864335e-01	-9.658962e-03	2.987593e-01	-1.483765e+00
5.413748e-01	-2.812557e-01	6.526663e-01	1.675231e+00	6.985730e-01	1.000568e+00	-8.164283e-01	-1.806804e-01	-2.713941e-01
1.352028e+00	-3.013645e-01	7.644175e-01	1.256981e+00	8.831980e-01	1.072160e+00	8.450206e-01	-2.304992e-01	-7.371178e-03
1.053151e+00	1.072482e+00	9.244810e-01	9.088135e-01	-1.717093e-01	1.238475e+00	5.628992e+00	7.615353e-01	6.250407e-01
4.645985e-01	-3.795964e-01	1.203609e+00	1.913715e+00	6.394057e-01	1.292801e+00	-1.085528e+00	-3.297891e-01	-4.951274e-01
1.574377e+00	8.341614e-01	7.157582e-01	1.202569e+00	4.458785e-01	7.987054e-01	9.208900e-01	6.340158e-01	1.273821e+00
1.756203e-01	-1.317767e+00	1.128594e+00	6.015927e-01	7.570384e-01	9.294040e-01	-7.047473e-01	-3.522369e-02	-8.067415e-02
1.602728e+00	5.920020e-02	1.237173e+00	1.870624e-01	-9.207568e-01	1.107609e+00	-1.215282e+00	-1.115830e+00	7.629508e-01
1.336589e+00	4.557660e-01	1.098751e+00	1.912541e-01	-2.630042e-01	3.001283e-01	-9.365087e-01	-1.588878e+00	9.038967e-01
1.725074e+00	-2.963727e-01	9.074857e-01	1.173748e+00	-2.106803e-01	4.914620e-01	-2.069785e+00	-2.911176e-01	2.170512e-01
8.450817e-01	-4.436907e-01	4.759175e-01	1.357391e+00	6.393629e-01	1.303190e+00	-2.385827e+00	-4.444559e-02	-3.968945e-01
1.995320e+00	9.136856e-01	1.308239e+00	1.269045e+00	-1.131363e+00	1.183174e+00	-1.622412e+00	5.278214e-01	7.407374e-01
1.328363e-01	6.238777e-01	6.635841e-01	1.663432e+00	9.976489e-01	8.589330e-01	-2.111422e-01	1.115323e-01	-7.199456e-02
8.902304e-01	1.119148e-01	2.972196e-01	9.748384e-02	3.554800e-01	5.896826e-01	-2.005717e-01	-3.731993e-01	1.536680e-01
1.875598e-01	2.873144e-01	1.035234e+00	1.011089e+00	-9.153405e-01	1.307443e+00	-7.807615e-01	-7.135093e-01	-1.024774e+00
1.252623e+00	4.155945e-01	1.386176e+00	1.479119e+00	-5.323339e-01	1.155910e+00	2.111681e+00	-9.552799e-02	1.846462e-02
1.177425e+00	-4.485886e-01	9.624919e-01	8.889128e-01	1.094994e+00	1.057472e+00	-1.956912e+00	-1.033675e-01	1.829967e-01
2.888146e-01	-1.121450e+00	9.554210e-01	7.291576e-01	7.513397e-01	9.457664e-01	-8.629954e-01	-3.308008e-02	-1.012911e-01
1.466922e+00	-2.392137e-01	4.612029e-01	1.555261e+00	-5.293000e-01	1.312324e+00	-1.122557e+01	-2.809810e+00	-1.146272e+00
1.902985e+00	-1.774417e-01	9.781385e-01	9.746946e-01	1.185801e+00	1.168359e+00	-1.300845e+00	1.742542e-02	5.430257e-01
6.841021e-01	1.027215e-01	7.864170e-01	6.055849e-01	-5.384931e-01	1.108707e+00	1.975454e+00	-4.127919e-01	-2.685210e-01
1.941711e+00	1.229365e+00	1.354743e+00	8.681015e-01	-5.325623e-01	1.307850e+00	-6.205363e-01	1.784941e-01	2.131297e+00
1.986346e+00	-8.583135e-02	1.310897e+00	8.991758e-01	9.399265e-01	1.178924e+00	-1.587386e+00	3.437421e-01	9.201882e-01
1.793649e+00	2.326342e-01	1.396962e+00	6.357142e-03	-2.810743e-01	7.814263e-01	-1.617132e+00	-1.229078e+01	1.681974e+00
1.728550e+00	-5.727915e-01	1.207191e+00	6.853052e-01	7.784163e-01	1.146770e+00	-1.148614e+00	-3.012395e-01	4.163239e-01
5.036769e-02	-5.728371e-01	6.522843e-01	6.688184e-01	-1.628718e-01	1.007466e+00	-1.002548e+00	-7.787936e+00	-3.756396e-01
1.898048e+00	-2.039411e-01	8.842651e-01	1.733377e+00	9.550819e-01	1.199072e+00	-8.123689e-02	-2.813547e-01	1.213976e-01
1.443850e+00	4.825882e-01	6.184155e-01	1.162301e+00	-1.238479e-01	2.371880e-01	-1.448713e+00	-2.289572e-01	6.783718e-01
5.521629e-01	-8.383992e-01	1.094075e+00	5.036657e-01	-1.043990e+00	1.375864e+00	1.046899e+00	-2.475105e+00	-5.384570e-01
1.114292e+00	-7.575155e-01	7.014215e-01	5.716010e-01	-6.896485e-02	2.562714e-01	-4.074960e-01	6.901205e-02	4.955255e-02
1.886680e+00	-1.191579e-01	5.687346e-01	3.121553e-01	6.338676e-01	1.089416e+00	-4.124950e-01	-2.736613e-01	2.825223e-01
1.327142e+00	6.509289e-01	1.411349e+00	1.090664e-01	1.880575e-01	1.290382e+00	-1.064004e+00	-2.471460e+00	1.257315e+00
1.546839e+00	-5.896252e-01	1.150918e+00	1.929276e+00	1.184251e+00	1.372339e+00	-4.790553e-01	-2.764578e-01	-4.096408e-02
1.985533e+00	-4.127145e-01	4.854545e-01	1.182533e+00	-1.959899e-01	7.709559e-01	3.342867e-01	2.939050e-01	-3.903277e-01
1.075536e+00	8.786381e-01	8.256088e-01	1.567527e+00	-7.547414e-01	1.205899e+00	-2.937135e+00	2.927870e-01	-7.294701e-01
1.633201e+00	-4.000577e-01	5.264221e-01	1.956659e+00	-5.195063e-01	1.329987e+00	-4.255479e+00	-4.696089e+00	-1.481131e+00
1.143486e+00	1.269825e+00	1.076411e+00	1.135392e+00	-5.615090e-01	5.308778e-01	-7.429682e+01	4.827705e-01	1.146834e+00
8.004777e-01	7.117704e-01	9.213313e-01	1.250905e-01	5.237957e-01	7.603763e-01	-4.580697e-01	-9.108108e-01	6.392557e-01
8.404870e-03	6.228271e-01	9.271756e-01	2.440700e-01	-3.789701e-01	1.282498e+00	-1.149344e+00	-3.597163e+00	-1.891242e-01
8.384419e-01	1.214214e+00	1.242675e+00	1.520071e+00	5.752977e-02	1.236168e-01	-2.782362e-02	-4.917331e-01	9.464189e-01
9.742622e-01	1.916833e-02	6.107379e-01	1.251381e+00	-2.031811e-02	1.021212e+00	-2.674873e+00	-5.172679e+00	-3.739708e-01
1.020247e+00	-1.053746e+00	1.019750e+00	1.789068e-01	3.319362e-01	1.070500e+00	-2.953635e-01	-2.078572e-02	7.807155e-02
4.607371e-01	-9.914280e-01	8.938074e-01	1.309587e+00	-5.933779e-01	6.173233e-01	-1.931019e-01	-5.033544e-01	-8.004200e-01
1.887758e+00	-1.327969e+00	1.396000e+00	7.474132e-01	-5.539068e-01	8.361098e-01	-9.850191e-01	-1.802909e-01	-6.981249e-03
3.922152e-01	2.387728e-01	7.244842e-01	1.936455e+00	-3.300211e-01	1.384992e+00	-1.317467e+00	-2.120204e+00	-1.341260e+00
1.951735e+00	8.888461e-01	9.719709e-01	3.247361e-01	3.984984e-02	1.388493e+00	-2.904622e-01	-8.215084e-02	1.780389e+00
1.367610e+00	-2.641328e-01	2.336301e-01	4.075001e-01	-1.054365e+00	1.147451e+00	1.646957e-02	-3.541664e+00	-3.976038e-01
1.553470e+00	-4.388976e-01	1.174386e+00	3.523620e-01	1.471775e+00	1.251723e+00	-1.199418e+00	1.157286e-01	4.887111e-01
7.334490e-01	1.384804e+00	1.327721e+00	6.822657e-01	-1.978071e-01	4.504951e-01	-3.918523e+00	-1.155361e-01	9.632612e-01
1.381344e+00	3.041233e-02	1.217164e+00	1.906221e+00	-2.656875e-02	5.292466e-01	1.723557e+00	-5.157593e+00	4.473782e-01
1.824422e+00	-2.469896e-02	2.301675e-01	7.691494e-01	2.874182e-01	1.037898e+00	4.087972e-01	4.222313e-01	-1.515194e-01
6.970610e-01	-4.991964e-01	1.059120e+00	7.516430e-01	1.255869e-02	1.159803e+00	-3.993417e+00	-1.944543e-01	-2.089863e-01
6.828720e-02	-8.856676e-02	1.711392e-01	1.447469e+00	-1.526254e-02	1.517248e-01	-1.477108e-01	-1.720686e+00	-1.155466e-01
1.014281e+00	1.058814e+00	1.380040e+00	7.771243e-01	-5.783877e-01	7.303514e-01	-3.485563e+00	-1.206536e-01	9.233065e-01
9.800693e-01	1.050433e+00	1.246808e+00	4.615572e-01	5.234972e-01	7.156135e-01	-6.065267e-01	-8.168435e-01	1.084634e+00
7.416582e-01	6.244767e-01	1.192229e+00	7.946342e-01	-7.550121e-01	8.096006e-01	1.300107e+01	2.643777e-01	1.420474e-01
1.871866e+00	-1.208668e-01	1.121207e+00	9.936008e-01	4.032832e-01	5.160013e-01	-1.740066e+00	7.465384e-01	7.293153e-01
3.387442e-01	7.851092e-01	9.104278e-01	3.680318e-01	2.754522e-01	1.320553e+00	-1.158876e+01	1.119850e+00	1.019391e-01
3.910512e-01	-1.130079e+00	1.179955e+00	2.955610e-01	-5.017598e-02	1.312627e+00	1.495869e+00	7.953762e-02	-1.211832e-01
8.289732e-01	1.343364e+00	1.197927e+00	3.835030e-01	-7.172844e-01	1.026299e+00	-5.303659e-01	5.138116e-01	9.838747e-01
8.956047e-01	1.258060e-01	7.042537e-01	3.170146e-01	9.413100e-01	8.413113e-01	-7.801940e-01	9.569686e-01	2.986632e-01
9.724668e-01	1.229852e+00	1.271494e+00	2.295720e-01	-2.526307e-01	1.130146e+00	-4.375568e-01	-1.453203e-01	1.214894e+00
4.958284e-01	1.778041e-01	1.003021e+00	1.324706e+00	2.616439e-01	4.270142e-01	8.548455e-02	5.210104e-01	1.696692e-01
1.068567e+00	6.567240e-01	6.106642e-01	4.608601e-01	-1.089873e+00	1.157844e+00	1.096730e+00	5.386471e-01	-1.143869e-01
1.838490e-01	4.490173e-02	1.135062e+00	1.618877e+00	6.427785e-01	1.302952e+00	-1.091278e+00	-2.195297e-01	-4.753796e-01
6.721675e-01	-7.493396e-01	9.212279e-01	1.168140e+00	-3.906374e-01	8.912186e-01	-9.014462e-01	5.144939e+00	-6.149369e-01
1.875944e+00	5.571350e-01	7.821420e-01	1.492640e+00	1.173678e+00	1.192821e+00	-3.513781e-01	-2.895552e-02	1.052037e+00
7.698704e-01	-6.022131e-01	7.567307e-01	1.775921e+00	2.321128e-01	3.008185e-01	1.040459e-01	-8.031141e-02	4.813737e-02
1.958261e+00	-4.673017e-01	1.413998e+00	3.311715e-01	9.698861e-02	4.515010e-01	-1.345019e+00	3.411892e-01	7.776256e-01
1.671774e+00	4.809126e-01	1.112334e+00	9.601402e-01	-1.504860e-02	8.088397e-01	-1.249632e+00	-8.049127e-01	9.861773e-01
6.578244e-01	7.636958e-01	9.832401e-01	1.506484e+00	-2.622389e-01	1.263453e+00	-1.669555e+00	-8.620631e-02	-5.245418e-01
3.007548e-01	-3.878936e-01	1.094685e+00	9.125000e-01	-9.688386e-01	1.014852e+00	-1.980772e-01	-7.521816e-02	-9.001282e-01
3.353216e-01	-5.095644e-02	1.165051e+00	9.079619e-01	-3.103307e-01	1.004723e+00	-7.213423e-01	-5.040229e-01	-3.924237e-01
9.984527e-01	-4.712370e-01	1.315355e+00	9.978441e-01	3.207104e-02	9.548352e-01	-7.346128e+02	-4.427422e-01	7.505307e-02
1.201696e+00	-1.867573e-01	5.264118e-01	4.389821e-01	8.774646e-01	1.123114e+00	-6.576736e-02	-2.414757e-01	1.193841e-02
1.093203e+00	-7.729467e-01	9.580331e-01	5.996391e-02	1.287914e+00	1.320004e+00	-6.472244e-01	9.396653e-02	2.067357e-01
1.656277e+00	-6.887512e-01	6.655340e-01	8.546115e-01	3.572974e-02	7.975592e-01	2.754941e-01	4.456016e-02	-1.672421e-01
1.884536e+00	5.583777e-01	1.264569e+00	1.241879e+00	-4.945646e-01	5.814564e-01	-2.971991e+00	-5.046946e-01	1.149621e+00
2.513477e-01	3.366123e-01	1.017501e+00	1.981506e+00	-2.157700e-01	2.523789e-01	3.759244e-01	2.307605e-02	1.109565e-02
8.932162e-01	4.954824e-01	8.739885e-01	1.170325e+00	7.074981e-01	6.512733e-01	1.103888e+00	8.307077e-01	5.141607e-01
4.317093e-01	1.153897e-02	8.615575e-01	1.349536e+00	6.350310e-02	7.529210e-01	-6.069037e-01	-8.472296e-02	-2.362018e-01
1.091945e+00	-2.682059e-01	8.320171e-01	1.534879e+00	9.060481e-01	1.315338e+00	-1.756561e+00	-2.991209e-01	-2.050268e-01
1.709802e-01	5.800341e-01	1.050379e+00	1.770114e+00	-4.057076e-01	1.176623e+00	-9.609704e-01	-1.197053e+00	-1.159345e+00
1.082060e-01	-3.863316e-02	8.148849e-01	1.143513e+00	-6.723367e-02	9.702975e-01	-8.774278e-01	-6.640710e+00	-4.969023e-01
1.207207e+00	6.404888e-01	6.485469e-01	1.971062e+00	3.427753e-03	5.820052e-01	-6.875480e-01	3.009298e-01	4.500470e-01
3.952186e-01	6.003549e-01	1.161916e+00	1.137499e+00	-1.641875e-01	6.491005e-01	6.587590e-02	-2.245879e-01	8.154694e-02
1.704388e+00	1.113730e+00	1.071863e+00	3.966405e-01	4.178674e-01	8.550209e-01	-1.531379e-01	-2.344505e-01	1.931368e+00
1.267544e-01	3.073067e-01	4.447100e-01	1.230050e+00	3.989201e-01	9.520250e-01	-8.784983e-01	-2.544979e-02	-2.953116e-01
6.144913e-01	7.473395e-01	1.366120e+00	1.278528e+00	-4.191309e-01	8.987331e-01	3.760486e-01	-2.027145e-02	8.709342e-02
2.200048e-01	7.710491e-01	8.014828e-01	6.406169e-01	1.190808e+00	1.283492e+00	-9.337681e-01	-3.374624e-01	3.974269e-02
9.793460e-01	-1.010994e+00	1.041172e+00	3.293948e-01	5.126902e-01	1.367574e+00	-2.039302e-02	-1.223176e-01	-2.447185e-02
7.507253e-01	3.321205e-02	1.322280e+00	1.899615e+00	5.328523e-01	1.077716e+00	-4.603085e-01	-3.721508e-01	4.293075e-02
6.306756e-01	5.563923e-01	8.634209e-01	8.284416e-01	-8.415630e-02	3.156499e-01	1.074259e+00	-5.015851e-01	3.345179e-01
1.734792e+00	5.754816e-01	1.249791e+00	1.601075e+00	-1.610830e-01	4.096764e-01	-9.763448e+00	-1.046315e+00	1.174392e+00
4.087965e-01	-1.870260e-01	1.407443e+00	1.051170e+00	8.304757e-01	1.328541e+00	-7.274340e-01	-4.381529e-01	-6.169047e-02
6.985220e-01	-8.123111e-01	1.394404e+00	1.782559e+00	-2.165282e-01	1.123033e+00	-9.309232e-01	1.066489e+00	-8.730384e-01
1.652818e+00	3.695980e-01	5.314419e-01	1.401244e+00	7.519714e-01	1.303954e+00	6.312221e+00	-1.149969e+00	-3.896028e-02
5.627148e-01	-1.164319e+00	1.115759e+00	1.308210e+00	-8.859434e-03	1.399655e-01	2.239616e-01	1.332639e-01	3.869986e-02
1.407843e+00	-4.475777e-01	1.186908e+00	9.698214e-01	-2.347615e-01	2.764795e-01	-3.384957e+00	7.622999e-02	3.311616e-01
1.137655e+00	-3.588032e-01	9.819030e-01	1.118551e+00	6.163718e-01	7.017426e-01	-3.003983e+01	-1.064689e-01	2.346939e-01
8.835714e-01	-6.616178e-01	1.000049e+00	8.279330e-01	-1.245442e+00	1.355413e+00	-9.196374e-01	-1.702879e-01	-1.019231e+00
8.913507e-02	1.237599e+00	1.193700e+00	3.715645e-01	3.135920e-01	9.551476e-01	-7.346954e-01	-1.891905e+01	4.183116e-02
7.186191e-02	1.009113e+00	1.015071e+00	1.316780e+00	2.468849e-01	1.406013e+00	-1.312805e+00	1.060953e+00	-6.120202e-01
1.336369e+00	-4.259670e-01	8.112770e-01	7.451202e-01	6.036615e-01	9.698151e-01	-4.703692e-01	-3.022332e-01	8.731927e-02
8.215601e-01	-5.082588e-01	1.277383e+00	1.785693e+00	1.084981e+00	1.172197e+00	-9.729398e-02	-1.894055e-01	2.544238e-02
2.781353e-01	-5.326496e-01	1.347183e+00	1.278231e+00	1.143694e-01	1.957568e-01	1.430138e-01	1.677599e-01	5.919458e-02
1.115377e+00	9.543307e-01	1.383675e+00	5.402953e-01	1.233026e+00	1.091804e+00	-1.223531e+00	-3.324833e+00	1.209434e+00
1.452601e+00	-1.170474e+00	1.015986e+00	4.829714e-01	1.725431e-01	4.250072e-01	-2.636016e-01	1.676113e-01	1.327814e-01
4.598449e-01	-3.255472e-01	8.584150e-01	1.118014e+00	2.576179e-01	5.127795e-01	-2.741549e-02	-2.071068e-01	2.298166e-02
5.855571e-02	-8.586253e-01	9.626336e-01	1.690263e+00	-9.645140e-01	8.419831e-01	-4.404879e-02	-8.564977e-02	-1.646443e+00
1.064308e+00	-9.572758e-01	1.172509e+00	8.792101e-01	6.486360e-01	9.319621e-01	-1.311334e+00	-2.291199e-01	8.086577e-02
9.175298e-01	-2.356464e-01	6.719098e-01	8.320852e-01	1.838593e-01	6.371309e-01	-9.266516e-01	-2.572019e-01	2.136307e-02
2.412006e-02	-2.361096e-01	6.574723e-01	1.056347e+00	2.829309e-01	1.332435e+00	-1.451888e+00	5.092555e+00	-6.287037e-01
1.236977e+00	5.101682e-01	6.744366e-01	1.973853e+00	-3.936559e-01	1.370936e+00	-3.007495e+00	-6.685770e-01	-1.073612e+00
2.367955e-01	-7.721847e-02	3.544392e-01	1.163458e+00	-2.318912e-01	3.968381e-01	-2.509851e-01	-3.553253e-01	-3.252674e-01
